code,name,ticker,market
060114,昆盈元富59購01,060114.TW,上市
060115,神基元富59購01,060115.TW,上市
060116,神基元富59購02,060116.TW,上市
060117,神基元富59購03,060117.TW,上市
060118,定穎控元富59購05,060118.TW,上市
060119,愛普元富59購03,060119.TW,上市
060120,緯穎元富5C購02,060120.TW,上市
060121,台虹元富59購07,060121.TW,上市
060122,勤誠元富59購02,060122.TW,上市
060123,勤誠元富59購03,060123.TW,上市
060124,富鼎元富5A購01,060124.TW,上市
060125,FBNQ2X元大59購01,060125.TW,上市
060126,FBNQ2X元大59購02,060126.TW,上市
060127,美費半元大5A購01,060127.TW,上市
060128,美費半元大5B購01,060128.TW,上市
060129,南亞元大59購13,060129.TW,上市
060130,南亞元大59購14,060130.TW,上市
060131,南亞元大5C購03,060131.TW,上市
060132,東鹼元大59購01,060132.TW,上市
060133,東鹼元大59購02,060133.TW,上市
060134,永光元大59購04,060134.TW,上市
060135,永光元大63購01,060135.TW,上市
060136,鴻海元大59購12,060136.TW,上市
060137,台積電元大59購25,060137.TW,上市
060138,台積電元大59購26,060138.TW,上市
060139,智邦元大59購05,060139.TW,上市
060140,神基元大59購01,060140.TW,上市
060141,德律元大59購14,060141.TW,上市
060142,德律元大59購15,060142.TW,上市
060143,景碩元大59購10,060143.TW,上市
060144,景碩元大59購11,060144.TW,上市
060145,嘉澤元大59購07,060145.TW,上市
060146,嘉澤元大63購02,060146.TW,上市
060147,日月光元大59購17,060147.TW,上市
060148,日月光元大59購18,060148.TW,上市
060149,日月光元大59購19,060149.TW,上市
060150,臻鼎元大59購17,060150.TW,上市
060151,佳必琪元大5C購02,060151.TW,上市
060152,聯茂元大59購13,060152.TW,上市
060153,聯茂元大59購14,060153.TW,上市
060154,同欣電元大59購05,060154.TW,上市
060155,訊芯元大59購05,060155.TW,上市
060156,訊芯元大63購01,060156.TW,上市
060157,愛普元大59購08,060157.TW,上市
060158,緯穎元大59購13,060158.TW,上市
060159,采鈺元大5C購03,060159.TW,上市
060160,台虹元大59購07,060160.TW,上市
060161,台虹元大59購08,060161.TW,上市
060162,台虹元大59購09,060162.TW,上市
060163,台虹元大59購10,060163.TW,上市
060164,台虹元大59購11,060164.TW,上市
060165,台虹元大59購12,060165.TW,上市
060166,台虹元大59購13,060166.TW,上市
060167,勤誠元大59購09,060167.TW,上市
060168,勤誠元大63購01,060168.TW,上市
060169,臺股指元大5C購09,060169.TW,上市
060170,元石油中信63購03,060170.TW,上市
060171,SGBR2X中信63購03,060171.TW,上市
060172,南亞中信59購06,060172.TW,上市
060173,南亞中信61購01,060173.TW,上市
060174,台化中信59購02,060174.TW,上市
060175,長榮中信63購01,060175.TW,上市
060176,貿聯中信59購02,060176.TW,上市
060177,亞翔中信61購02,060177.TW,上市
060178,臺股指中信62購01,060178.TW,上市
060179,台化永豐5B購01,060179.TW,上市
060180,東鹼永豐5B購01,060180.TW,上市
060181,華通永豐5C購03,060181.TW,上市
060182,華通永豐5C購04,060182.TW,上市
060183,鴻海永豐59購07,060183.TW,上市
060184,智邦永豐61購01,060184.TW,上市
060185,京元電永豐5B購02,060185.TW,上市
060186,創見永豐5C購01,060186.TW,上市
060187,創見永豐61購01,060187.TW,上市
060188,健鼎永豐5A購01,060188.TW,上市
060189,景碩永豐5C購02,060189.TW,上市
06018U,T50正2元大56售03,06018U.TW,上市
060190,新日興永豐59購01,060190.TW,上市
060191,大聯大永豐59購01,060191.TW,上市
060192,定穎控永豐5C購02,060192.TW,上市
060193,眾達永豐61購02,060193.TW,上市
060194,GIS永豐5B購01,060194.TW,上市
060195,至上永豐5B購04,060195.TW,上市
060196,巨大永豐59購01,060196.TW,上市
060197,景碩兆豐5B購02,060197.TW,上市
060198,至上兆豐63購01,060198.TW,上市
060199,FB科技富邦63購01,060199.TW,上市
060200,元黃金富邦63購03,060200.TW,上市
060201,台塑富邦5A購01,060201.TW,上市
060202,華通富邦5B購01,060202.TW,上市
060203,鴻海富邦63購01,060203.TW,上市
060204,毅嘉富邦5C購01,060204.TW,上市
060205,創見富邦5B購04,060205.TW,上市
060206,聯發科富邦59購05,060206.TW,上市
060207,聯發科富邦59購06,060207.TW,上市
060208,世芯永豐5C購01,060208.TW,上市
060209,強茂富邦5B購01,060209.TW,上市
060210,萬海富邦5C購02,060210.TW,上市
060211,亞光富邦5A購01,060211.TW,上市
060212,牧德富邦5C購01,060212.TW,上市
060213,貿聯富邦5B購03,060213.TW,上市
060214,聯茂富邦5C購01,060214.TW,上市
060215,力成富邦61購04,060215.TW,上市
060216,采鈺富邦5C購01,060216.TW,上市
060217,昇陽半富邦5C購02,060217.TW,上市
060218,緯創台新59購01,060218.TW,上市
060219,國巨國泰61購01,060219.TW,上市
060220,建準國泰5A購02,060220.TW,上市
060221,文曄國泰5A購02,060221.TW,上市
060222,健鼎國泰5A購01,060222.TW,上市
060223,景碩國泰61購01,060223.TW,上市
060224,貿聯國泰61購01,060224.TW,上市
060225,眾達國泰5A購01,060225.TW,上市
060226,力成國泰5A購02,060226.TW,上市
060227,GIS國泰5A購01,060227.TW,上市
060228,GIS國泰5A購02,060228.TW,上市
060229,昇陽半國泰5A購02,060229.TW,上市
060230,元石油統一67購03,060230.TW,上市
060231,創見統一62購01,060231.TW,上市
060232,創見統一63購02,060232.TW,上市
060233,德律統一63購02,060233.TW,上市
060234,文曄統一63購03,060234.TW,上市
060235,貿聯統一63購01,060235.TW,上市
060236,力成統一63購01,060236.TW,上市
060237,訊芯統一62購03,060237.TW,上市
060238,GIS統一63購03,060238.TW,上市
060239,AES統一63購04,060239.TW,上市
060240,至上統一63購01,060240.TW,上市
060241,勤誠統一61購03,060241.TW,上市
060242,T50反1凱基66購01,060242.TW,上市
060243,道瓊2X凱基61購01,060243.TW,上市
060244,南亞凱基61購02,060244.TW,上市
060245,台化凱基5A購04,060245.TW,上市
060246,永光凱基59購03,060246.TW,上市
060247,美時凱基5A購02,060247.TW,上市
060248,川湖凱基59購05,060248.TW,上市
060249,光寶科凱基5C購02,060249.TW,上市
060250,華通凱基5B購02,060250.TW,上市
060251,華通凱基5C購03,060251.TW,上市
060252,華通凱基63購01,060252.TW,上市
060254,創見凱基63購01,060254.TW,上市
060256,長榮凱基59購02,060256.TW,上市
060257,大立光凱基5B購02,060257.TW,上市
060258,奇鋐凱基5C購02,060258.TW,上市
060259,德律凱基59購05,060259.TW,上市
060260,聯詠凱基59購04,060260.TW,上市
060261,景碩凱基59購03,060261.TW,上市
060262,新日興凱基5A購03,060262.TW,上市
060263,嘉澤凱基61購01,060263.TW,上市
060264,世芯凱基59購08,060264.TW,上市
060265,日月光凱基59購07,060265.TW,上市
060266,定穎控凱基61購05,060266.TW,上市
060267,新唐凱基5A購01,060267.TW,上市
060268,臻鼎凱基5A購03,060268.TW,上市
060269,眾達凱基59購04,060269.TW,上市
060270,佳必琪凱基59購02,060270.TW,上市
060271,矽力凱基61購02,060271.TW,上市
060272,愛普凱基5C購01,060272.TW,上市
060273,緯穎凱基59購14,060273.TW,上市
060274,惠特凱基5C購01,060274.TW,上市
060275,AES凱基59購04,060275.TW,上市
060276,采鈺凱基59購04,060276.TW,上市
060277,臺股指凱基63購07,060277.TW,上市
060278,亞德客國票59購02,060278.TW,上市
060279,東鹼國票61購01,060279.TW,上市
06027U,聯發科中信59售02,06027U.TW,上市
060280,永光國票61購01,060280.TW,上市
060281,美時國票59購04,060281.TW,上市
060283,台亞國票5A購02,060283.TW,上市
060284,聯強國票5A購01,060284.TW,上市
060285,鴻準國票59購01,060285.TW,上市
060286,華碩國票59購02,060286.TW,上市
060287,昆盈國票59購01,060287.TW,上市
060288,菱生國票5A購02,060288.TW,上市
060289,大同國票59購01,060289.TW,上市
06028U,智原中信57售02,06028U.TW,上市
060290,凱美國票59購02,060290.TW,上市
060291,技嘉國票59購01,060291.TW,上市
060292,技嘉國票59購02,060292.TW,上市
060293,正崴國票5A購01,060293.TW,上市
060294,友達國票59購04,060294.TW,上市
060295,偉詮電國票5A購02,060295.TW,上市
060296,京元電國票59購01,060296.TW,上市
060297,創見國票61購01,060297.TW,上市
060298,義隆國票59購01,060298.TW,上市
060299,義隆國票59購02,060299.TW,上市
060300,普安國票59購01,060300.TW,上市
060301,宏達電國票59購01,060301.TW,上市
060302,皇昌國票59購01,060302.TW,上市
060303,皇昌國票59購02,060303.TW,上市
060304,長榮國票5C購01,060304.TW,上市
060305,新興國票5A購06,060305.TW,上市
060307,陽明國票59購03,060307.TW,上市
060308,景碩國票61購02,060308.TW,上市
060309,貿聯國票5A購03,060309.TW,上市
060310,大聯大國票5A購01,060310.TW,上市
060311,材料國票5A購02,060311.TW,上市
060312,正文國票5A購01,060312.TW,上市
060313,旭隼國票5A購02,060313.TW,上市
060314,視陽國票5A購01,060314.TW,上市
060315,香港2X元富59購01,060315.TW,上市
060316,美時元富59購04,060316.TW,上市
060317,華通元富59購13,060317.TW,上市
060318,可成元富63購01,060318.TW,上市
060319,長榮元富5C購01,060319.TW,上市
06031U,T50正2凱基56售02,06031U.TW,上市
060320,威健元富59購01,060320.TW,上市
060321,威健元富59購02,060321.TW,上市
060322,貿聯元富59購01,060322.TW,上市
060323,雙鍵元富59購01,060323.TW,上市
060324,元債2X元大56購01,060324.TW,上市
060325,元債2X元大57購01,060325.TW,上市
060327,元日2X元大56購01,060327.TW,上市
060328,力成元富59購02,060328.TW,上市
060329,GIS元富59購02,060329.TW,上市
060330,GIS元富59購03,060330.TW,上市
060331,至上元富5C購01,060331.TW,上市
060332,元黃金元大5B購05,060332.TW,上市
060333,元黃金元大5C購03,060333.TW,上市
060334,元金2X元大5B購03,060334.TW,上市
060335,元金2X元大5C購01,060335.TW,上市
060336,南亞元大59購15,060336.TW,上市
060337,南亞元大59購16,060337.TW,上市
060338,南亞元大59購17,060338.TW,上市
060339,南亞元大59購18,060339.TW,上市
060340,南亞元大5C購04,060340.TW,上市
060341,台化元大63購01,060341.TW,上市
060342,美時元大59購05,060342.TW,上市
060343,華通元大59購15,060343.TW,上市
060344,華通元大59購16,060344.TW,上市
060345,華通元大59購18,060345.TW,上市
060346,華通元大5B購05,060346.TW,上市
060347,華通元大5C購06,060347.TW,上市
060348,華通元大63購03,060348.TW,上市
060349,長榮元大59購09,060349.TW,上市
060350,長榮元大59購10,060350.TW,上市
060351,長榮元大59購11,060351.TW,上市
060352,新興元大59購03,060352.TW,上市
060353,亞光元大59購03,060353.TW,上市
060354,景碩元大59購12,060354.TW,上市
060355,景碩元大5C購03,060355.TW,上市
060356,嘉澤元大59購08,060356.TW,上市
060357,牧德元大59購10,060357.TW,上市
060358,辛耘元大59購05,060358.TW,上市
060359,貿聯元大59購12,060359.TW,上市
060360,貿聯元大59購13,060360.TW,上市
060361,貿聯元大59購14,060361.TW,上市
060362,貿聯元大59購15,060362.TW,上市
060363,貿聯元大59購16,060363.TW,上市
060364,大聯大元大59購01,060364.TW,上市
060365,日月光元大59購20,060365.TW,上市
060366,日月光元大59購21,060366.TW,上市
060367,材料元大59購01,060367.TW,上市
060368,雙鍵元大59購01,060368.TW,上市
060369,佳必琪元大59購02,060369.TW,上市
060370,聯茂元大59購15,060370.TW,上市
060371,聯茂元大59購16,060371.TW,上市
060372,聯茂元大59購17,060372.TW,上市
060373,聯茂元大5C購01,060373.TW,上市
060374,聯茂元大63購01,060374.TW,上市
060375,同欣電元大59購06,060375.TW,上市
060376,啟�痐舅j59購13,060376.TW,上市
060377,啟�痐舅j59購14,060377.TW,上市
060378,啟�痐舅j59購15,060378.TW,上市
060379,訊芯元大59購06,060379.TW,上市
060380,GIS元大59購01,060380.TW,上市
060381,緯穎元大59購14,060381.TW,上市
060382,采鈺元大59購06,060382.TW,上市
060383,南茂元大59購09,060383.TW,上市
060384,勤誠元大59購10,060384.TW,上市
060385,富鼎元大59購02,060385.TW,上市
060386,臺股指元大59購30,060386.TW,上市
060387,臺股指元大59購31,060387.TW,上市
060388,臺股指元大59購32,060388.TW,上市
060389,臺股指元大5A購21,060389.TW,上市
060390,T50反1群益59購04,060390.TW,上市
060391,元石油群益63購05,060391.TW,上市
060392,SGBR2X群益59購04,060392.TW,上市
060393,SGBR2X群益59購05,060393.TW,上市
060394,台塑群益59購03,060394.TW,上市
060395,南亞群益5A購01,060395.TW,上市
060396,宏泰群益59購01,060396.TW,上市
060397,東鹼群益59購02,060397.TW,上市
060398,東鹼群益59購03,060398.TW,上市
060399,永光群益5B購01,060399.TW,上市
060400,華通群益5B購06,060400.TW,上市
060401,華通群益63購02,060401.TW,上市
060402,華通群益63購03,060402.TW,上市
060403,技嘉群益59購04,060403.TW,上市
060404,創見群益59購05,060404.TW,上市
060405,聯發科群益59購07,060405.TW,上市
060406,聯發科群益5B購03,060406.TW,上市
060407,聯發科群益5B購04,060407.TW,上市
060408,可成群益59購02,060408.TW,上市
060409,強茂群益5C購02,060409.TW,上市
060410,長榮群益59購03,060410.TW,上市
060411,新興群益5C購01,060411.TW,上市
060412,景碩群益5B購05,060412.TW,上市
060413,牧德群益5B購01,060413.TW,上市
060414,辛耘群益5A購02,060414.TW,上市
060416,大聯大群益59購01,060416.TW,上市
060417,大聯大群益5B購01,060417.TW,上市
060418,雙鍵群益59購02,060418.TW,上市
060419,啟�硌s益59購07,060419.TW,上市
060420,GIS群益5A購01,060420.TW,上市
060421,愛普群益5B購01,060421.TW,上市
060422,臺股指群益5B購14,060422.TW,上市
060423,台積電中信63購05,060423.TW,上市
060424,創見中信59購02,060424.TW,上市
060425,創見中信5B購01,060425.TW,上市
060426,奇鋐中信59購05,060426.TW,上市
060427,嘉澤中信59購02,060427.TW,上市
060428,聯茂中信5C購01,060428.TW,上市
060430,康舒中信59購01,060430.TW,上市
060432,永光永豐5B購02,060432.TW,上市
060433,永光永豐5B購03,060433.TW,上市
060434,美時永豐5B購02,060434.TW,上市
060435,華通永豐5C購05,060435.TW,上市
060436,楠梓電永豐5A購02,060436.TW,上市
060437,國巨永豐5B購02,060437.TW,上市
060438,國巨永豐61購02,060438.TW,上市
060439,台亞永豐59購01,060439.TW,上市
060440,技嘉永豐5B購01,060440.TW,上市
060441,仲琦永豐59購01,060441.TW,上市
060442,建準永豐61購01,060442.TW,上市
060443,強茂永豐5B購01,060443.TW,上市
060444,華新科永豐5A購02,060444.TW,上市
060445,長榮永豐5C購02,060445.TW,上市
060446,奇鋐永豐5C購06,060446.TW,上市
060447,文曄永豐5B購01,060447.TW,上市
060448,牧德永豐5B購02,060448.TW,上市
060449,貿聯永豐5C購01,060449.TW,上市
060450,康普永豐5C購01,060450.TW,上市
060451,臻鼎永豐5B購02,060451.TW,上市
060452,亞翔永豐5B購02,060452.TW,上市
060453,佳必琪永豐5C購02,060453.TW,上市
060454,聯茂永豐64購01,060454.TW,上市
060455,同欣電永豐5C購01,060455.TW,上市
060456,康舒永豐5C購01,060456.TW,上市
060457,迅得永豐59購01,060457.TW,上市
060458,訊芯永豐5B購01,060458.TW,上市
060459,愛普永豐5B購02,060459.TW,上市
060460,昇陽半永豐5C購01,060460.TW,上市
060461,至上永豐5C購02,060461.TW,上市
060462,勤誠永豐5B購03,060462.TW,上市
060463,華通台新59購05,060463.TW,上市
060464,台積電兆豐5B購02,060464.TW,上市
060465,牧德兆豐5B購01,060465.TW,上市
060466,台灣50富邦5C購09,060466.TW,上市
060467,台灣50富邦5C購10,060467.TW,上市
060468,臺指2X富邦59購01,060468.TW,上市
060469,楠梓電富邦5B購02,060469.TW,上市
060470,台積電富邦59購03,060470.TW,上市
060471,台積電富邦59購04,060471.TW,上市
060472,敬鵬富邦5B購01,060472.TW,上市
060473,技嘉富邦59購01,060473.TW,上市
060474,文曄富邦5C購01,060474.TW,上市
060475,神達富邦5C購01,060475.TW,上市
060476,聯茂富邦5C購02,060476.TW,上市
060477,康舒富邦5B購01,060477.TW,上市
060478,GIS富邦5C購01,060478.TW,上市
060479,兆聯富邦5B購01,060479.TW,上市
06047U,力積電國票56售02,06047U.TW,上市
060480,台化國泰5A購02,060480.TW,上市
060481,川湖國泰5A購01,060481.TW,上市
060482,華通國泰5A購04,060482.TW,上市
060483,創見國泰5A購01,060483.TW,上市
060484,盟立國泰5A購01,060484.TW,上市
060485,聯詠國泰5A購01,060485.TW,上市
060486,牧德國泰5A購02,060486.TW,上市
060487,辛耘國泰5A購02,060487.TW,上市
060488,昇陽半國泰5A購03,060488.TW,上市
060489,SP黃豆群益63購01,060489.TW,上市
060490,道瓊銅群益59購01,060490.TW,上市
060491,台聚群益5B購02,060491.TW,上市
